rep,id,eta_initT,eta_aS,eta_dS,eta_tau,eta_lBt0,eta_lp,eta_dI,eta_n,eta_V0
6,10753,2.50724302048132,0,0.0416986163774454,0,-0.319695252683537,0,-0.142791650741019,1.44955657089157,0
7,10753,-3.85894444313077,0,1.1501473868942,0,-0.0581848033340744,0,-0.718810981827354,0.0780917314604847,0
8,10753,0.906688349573289,0,-0.29238980823508,0,-0.583945250256526,0,-0.393595001563078,0.632959869994548,0
9,10753,-2.89892914982305,0,1.39943556881183,0,-0.0577098486076362,0,-1.03910028149371,1.29970719951449,0
10,10753,-1.23893083067262,0,-0.450271891537715,0,-0.616636755239185,0,-0.42266649812628,0.00574768158402143,0
1,40032,1.28227861081156,0,0.835937638732284,0,0.506467264401667,0,-0.00170396685650602,0.626148377037506,0
2,40032,3.94324477943186,0,1.04633367940065,0,0.678656717164553,0,0.0679997458924849,0.730408001873544,0
3,40032,-2.55105258307159,0,2.06384051293539,0,0.779469070575046,0,-0.490852126706393,0.37387695061892,0
4,40032,2.86794208729779,0,1.15101874804258,0,0.807840713442389,0,-0.323807994183805,0.846902979386997,0
5,40032,-2.91861073971977,0,1.97793194988725,0,0.733855919559808,0,-0.59227486633166,0.334179129644887,0
6,40032,-1.68326506514267,0,1.52216427748814,0,0.649394534054267,0,-0.284339631925429,0.702002061480367,0
7,40032,-3.18604840992062,0,2.23938975941029,0,0.774742622757203,0,-0.630141497345268,0.528831147800185,0
8,40032,-1.20889742906999,0,1.85735331832258,0,0.778793997117313,0,-0.539488284994705,0.527422211956727,0
9,40032,0.58157531517508,0,0.813938565260994,0,0.501231428009989,0,-0.63519386347722,0.844852235965186,0
10,40032,3.76756605010285,0,0.893413138129684,0,0.513204200946708,0,-0.0890499730818677,0.817997650650054,0
1,40211,0.342950238608293,0,1.12091860352302,0,0.472316002977676,0,0.165124608947489,0.700692956447957,0
2,40211,2.15433348916664,0,-0.274662069331955,0,0.470039052846601,0,1.26095274269666,0.959225347513993,0
3,40211,3.12754009473545,0,0.421363182395107,0,0.47319461099338,0,0.882395525648411,0.550738172866097,0
4,40211,1.31994868786523,0,0.208187516286171,0,0.363915000918366,0,0.765854562717602,0.810536932362571,0
5,40211,-0.33611589322801,0,1.23764420726129,0,0.647121181310801,0,0.502718461994139,1.09853616973921,0
6,40211,-0.593483126240568,0,0.70660456681623,0,0.358741924754388,0,0.630367159933324,0.530030666233466,0
7,40211,-1.50746277506155,0,1.46899392952052,0,0.472694668923571,0,-0.383307238352887,0.429032191070159,0
8,40211,-2.06630110353797,0,0.43102607900328,0,0.20138179118247,0,0.193328571557186,0.310690701371331,0
9,40211,-0.996684509281496,0,1.01334114948697,0,0.456670701780472,0,0.520857414102779,0.438000210126896,0
10,40211,-2.45016876016655,0,-0.417435938105884,0,0.125521770970684,0,0.796571190058341,0.378541399894761,0
1,40503,4.59823684503494,0,-0.827712797048586,0,-0.41451991713964,0,0.161966517084607,0.128836281080797,0
2,40503,2.47516446444822,0,0.28144537482957,0,-0.18524913206978,0,-0.871222328935436,0.433238008817904,0
3,40503,3.36863588110864,0,-0.699464817475146,0,-0.442510845555108,0,-0.141631211803582,-0.126935769962492,0
4,40503,4.88057103679562,0,0.0268359710710357,0,-0.13837890885796,0,-0.304206057879943,0.385040483425879,0
5,40503,4.52323689799814,0,-0.662269412860582,0,-0.35056508827827,0,0.0209027047967629,-0.131722488932062,0
6,40503,4.25643731162247,0,-0.125381738716737,0,-0.209364355622791,0,-0.257120875101453,0.295800724222602,0
7,40503,3.65956218057373,0,-0.690030995456864,0,-0.436917068135991,0,-0.277927002032789,-0.00310393247104754,0
8,40503,4.40839364136891,0,0.15786198496513,0,-0.070057957520424,0,-0.280716673827639,0.830880925391931,0
9,40503,4.12442358735914,0,-0.399438672541811,0,-0.341166645934217,0,-0.265007251252833,0.0916977869291111,0
10,40503,3.65666326661863,0,0.358062124679099,0,-0.0923884810791283,0,-0.45070758902992,0.487689718243427,0
1,40646,4.36842621213165,0,-0.830482027879406,0,-0.53004654548797,0,-0.4307206621359,-0.262001526392702,0
2,40646,2.73034113349575,0,-1.3894559635945,0,-0.692065137204367,0,0.0153772145731849,-0.7944504127883,0
3,40646,5.24005974981653,0,-1.10148078444435,0,-0.596169786662826,0,-0.368489392534144,-0.263925436443355,0
4,40646,4.28014094430046,0,-1.2519320382003,0,-0.609436915642661,0,0.0123336658437374,-0.683227911001561,0
5,40646,4.13119492672811,0,-0.979030466357395,0,-0.580446352047345,0,-0.363400597248999,-0.397312345773047,0
6,40646,4.60347077157398,0,-1.09786941879562,0,-0.540027875007198,0,-0.0345731811568365,-0.489981677787805,0
7,40646,5.1908129016234,0,-1.12103054570492,0,-0.578869384343694,0,-0.21680225680097,-0.36139856295302,0
8,40646,4.74235518506208,0,-1.11592310098612,0,-0.587101086611558,0,-0.168662082124842,-0.498061491865947,0
9,40646,4.72455656430133,0,-1.03842726565737,0,-0.563611365946191,0,-0.14975474093868,-0.484498136406374,0
10,40646,4.33529687342697,0,-1.23589354595208,0,-0.653473657113721,0,-0.208248497234014,-0.526699341695108,0
1,10204,-2.55074164515264,0,-1.55127660994733,0,-0.818093721510997,0,-0.41961796461362,-0.478713742479535,0
2,10204,-1.11069974171875,0,-1.16504500325971,0,-0.706067301917673,0,-1.33164737957338,0.201308488703005,0
3,10204,-4.8581673992793,0,-1.43379504065972,0,-0.777347916670103,0,-0.345263012522915,-0.656256988745263,0
4,10204,-2.36536426872125,0,-1.04922915405623,0,-0.697854195137622,0,-1.23684650351189,0.068456865462678,0
5,10204,-4.39264015590413,0,-1.38365033286938,0,-0.768784667826705,0,-0.328901991224487,-0.712708329374769,0
6,10204,-2.67927601154329,0,-1.14348723533419,0,-0.731213838132782,0,-1.25317756692808,0.136210956815433,0
7,10204,-3.87383401032637,0,-1.32809432402671,0,-0.724049464483971,0,-0.328901991224487,-0.601307442056979,0
8,10204,-1.19002161417143,0,-0.869646629363116,0,-0.613447605871269,0,-1.34896141089363,0.177509154566489,0
9,10204,-2.12555429622086,0,-1.31711846674342,0,-0.688292748725597,0,-0.374926649543329,-0.457520020401912,0
10,10204,0.523122656025814,0,-1.14753401288181,0,-0.648728428464704,0,-1.05497895096095,0.17743514389212,0
1,10374,-2.50895429046443,0,1.16483581851065,0,0.558133182872693,0,0.458227542631539,0.134063888265848,0
2,10374,-2.48160676888225,0,0.871569311662731,0,0.572789517395814,0,0.612937194036984,0.513625070252031,0
3,10374,-1.11765222734929,0,0.40472451165705,0,0.471754081707386,0,0.563457619700147,0.414611975721951,0
4,10374,-2.45059336402056,0,0.262361154024895,0,0.307142839136544,0,0.606952239774173,0.0605527907141859,0
5,10374,-2.16598692851165,0,1.46387927409915,0,0.755994288360568,0,0.896918192935821,0.566953136590022,0
6,10374,-6.54133663177038,0,-0.0455350952157161,0,0.213292181899715,0,0.762579803738605,-0.0468350531556128,0
7,10374,-0.510057555462778,0,0.869342747052111,0,0.587687176234925,0,0.365261967271837,0.439347730168991,0
8,10374,-1.68966179550544,0,-0.244093702563287,0,0.152288849666722,0,0.355842851111954,0.283344952238736,0
9,10374,-4.03647225386133,0,1.53394255772988,0,0.757192456392165,0,0.626298733960666,0.513261623888955,0
10,10374,-5.4543689794148,0,0.0414357787490239,0,0.0853612923298054,0,-0.148998760744452,0.296130915960994,0
1,10502,-0.508587721971995,0,-1.1137481182454,0,-0.377064682584018,0,1.84089007947563,0.347770885272624,0
2,10502,-0.104855872441033,0,-2.23045144249644,0,-0.439446356592775,0,0.757050025114772,-0.318921218837724,0
3,10502,-3.4915837893992,0,-0.783107722326913,0,-0.32930009364094,0,1.61897469226558,0.339290540414175,0
4,10502,-1.3846372111271,0,-2.10134108931007,0,-0.420937595807024,0,0.783715511164753,-0.385619057739417,0
5,10502,-1.84222572940698,0,-1.04801190109738,0,-0.26116919007771,0,1.73746529628035,-0.00364423107394156,0
6,10502,-4.4365136131162,0,-2.12453620546214,0,-0.453930900995213,0,0.650878747675723,-0.30933328051315,0
7,10502,-4.40862801284371,0,-1.30684732564688,0,-0.238608044483589,0,1.82207643659438,-0.374653320601476,0
8,10502,-2.05992536239162,0,-2.06191514585993,0,-0.439875800308679,0,0.627544748469457,-0.316605624908921,0
9,10502,-2.07656380499009,0,-0.81453056577538,0,-0.254224377312496,0,1.52437097120734,0.0115887773644605,0
10,10502,-2.43187405757359,0,-2.06653853365427,0,-0.431427560581423,0,0.575868263776019,-0.244444909119048,0
1,40067,0.775494096149007,0,-1.81436953298656,0,-0.0070816499148503,0,0.0888782036310865,0.955664712417288,0
2,40067,-2.51106922211254,0,-0.306433740164192,0,0.24360013876983,0,-0.294080785106651,0.925175961454798,0
3,40067,-2.89039324617554,0,-0.244922000677459,0,0.340344467619775,0,-0.502939126194358,1.18775357931235,0
4,40067,-1.83703388827214,0,0.4877279255573,0,0.318003100900891,0,-0.769388401614427,0.985378921327831,0
5,40067,-0.249114891772901,0,-0.164485543309484,0,0.268475699381018,0,-0.277968311043936,0.896741281550369,0
6,40067,-4.37243918362599,0,0.923105289471779,0,0.554648207794635,0,-0.360605730923098,0.984694340347103,0
7,40067,0.280479392200671,0,-0.77453377816179,0,0.0812254877817364,0,-0.400507032530818,0.944521166702506,0
8,40067,3.34363449504857,0,-1.66125555079604,0,0.648294195535062,0,0.298607942822955,1.5013832102582,0
9,40067,-4.299049473239,0,-0.101864763598426,0,0.169376661753255,0,-0.265624975796488,0.846921689715327,0
10,40067,4.59163193520045,0,-1.86241440071271,0,0.428808636619658,0,0.848137886483778,1.24375448179106,0
1,40096,-1.11805791858206,0,-0.633307902378518,0,-0.337239353673954,0,0.0995583790548182,-0.424772083736966,0
2,40096,-3.69075303204963,0,-1.27315390376654,0,-0.821967679524819,0,-0.420887863707717,0.36098912838651,0
3,40096,-0.748396700073633,0,-0.710860849714415,0,-0.474808470296348,0,-0.203404240390504,0.34239140301632,0
4,40096,-0.456781981298598,0,-0.830845725497305,0,-0.607963373241025,0,-0.588993652488754,0.730988161259455,0
5,40096,-0.555380613071766,0,-1.06774108032441,0,-0.571381596736301,0,-0.156269662401947,0.282060073275111,0
6,40096,-0.651333238911803,0,-0.601506544526428,0,-0.461170201632763,0,-0.54289354688582,0.162569521741159,0
7,40096,-1.37920442602863,0,-1.54045825032581,0,-0.802176168309632,0,-0.0802118589347915,0.16268993841635,0
8,40096,-0.200372446180749,0,-0.292736367629695,0,-0.247931900659996,0,-0.0878446860361871,0.319739004825331,0
9,40096,-1.45184446812448,0,-1.17630981194008,0,-0.600639752346665,0,0.0527328092788647,0.185578724209301,0
10,40096,1.35725741025083,0,-1.4095465967765,0,-0.662400186864993,0,-0.0845441796233457,0.468100363302917,0
1,40134,-2.79933917157739,0,-1.04826896878284,0,-0.301317708392275,0,0.729513316101183,-1.01748002188739,0
2,40134,1.59141623646828,0,-1.19550014754574,0,-0.170743800755568,0,1.17043211652055,-0.736670701006884,0
3,40134,-1.6493371316957,0,-1.23451687469848,0,-0.326422134541085,0,0.858831243618949,-1.09467771972253,0
4,40134,-0.133506987220402,0,-1.59621048788863,0,-0.289181076539147,0,1.37592396165615,-1.12769074286906,0
5,40134,-0.505335395436813,0,-1.06082502256769,0,-0.265816194150431,0,0.810360073246562,-0.931766827488244,0
6,40134,-3.42876059577368,0,-1.49212149618646,0,-0.295588399222103,0,1.27458478927176,-1.00517985898628,0
7,40134,-1.46929278601534,0,-1.10981165330341,0,-0.301469407083956,0,0.793545881808069,-0.872055783647024,0
8,40134,0.441063431416964,0,-1.5912692212665,0,-0.300949797590708,0,1.31316259418159,-1.11815416698777,0
9,40134,-1.67011409894611,0,-0.887955952643195,0,-0.250753175185478,0,0.654525359051512,-0.842509907643172,0
10,40134,0.2199123507459,0,-1.41028918116361,0,-0.271044037892759,0,1.16448075206616,-1.12539136256402,0
1,40139,-4.59320903814599,0,-0.0429234149861377,0,0.695103841057347,0,0.0715651002052991,0.457278256623515,0
2,40139,-4.02160350566377,0,-2.31722535830843,0,0.603172193922919,0,0.543667481308802,0.922182373648435,0
3,40139,-6.61593294477179,0,0.35284898595701,0,0.706504699095221,0,0.224691029882129,0.255224302758479,0
4,40139,-1.44530825922112,0,-1.78371421804696,0,0.785130611245896,0,0.740840371380644,0.87863668062499,0
5,40139,-4.43263142368267,0,-0.32292650083329,0,0.755803073344304,0,0.437376268871367,0.603554389634889,0
6,40139,-2.52333033169803,0,-1.40734702968797,0,0.766517895583588,0,0.56699841723819,0.825109125561669,0
7,40139,-4.96375267912314,0,-0.301931067514758,0,0.743265962466642,0,0.36607567782472,0.55930797944381,0
8,40139,-3.42893589386094,0,-1.49431952129342,0,0.79282194074908,0,0.585087993417633,0.800431517482119,0
9,40139,-5.01306055676226,0,-0.0378667621518396,0,0.796942136187582,0,0.808175831353516,0.337441631222674,0
10,40139,-1.88830121715628,0,-0.983967790291889,0,0.765913118920505,0,0.601844614288702,0.745420524809773,0
1,40242,2.51264539705079,0,-0.484703287826914,0,0.0777166850400355,0,0.0779346742627366,0.278293820562075,0
2,40242,0.469170993010978,0,0.399392035396323,0,0.436671597824592,0,-1.54754416997253,-0.528881668006769,0
3,40242,1.98839081794821,0,-0.619145195485771,0,-0.0594620206015119,0,-0.325599351981244,0.251979319205708,0
4,40242,1.627691092589,0,-1.08765895337501,0,0.643470239102863,0,-1.28400614325033,-0.314948813912298,0
5,40242,1.43091250660116,0,0.170060282738249,0,0.2320608032157,0,-0.00466935060894516,0.16384467666559,0
6,40242,1.89335646566625,0,-1.14127374979351,0,-0.213327128951682,0,-0.102086497312326,0.125161124529944,0
7,40242,5.03253482656453,0,-1.33639505315895,0,0.686061310597318,0,-0.868717509727245,0.895522541847545,0
8,40242,1.12429390125861,0,-1.41310809103321,0,-0.266784146928832,0,0.641376097513395,-0.254472449328977,0
9,40242,4.42292064058656,0,0.17904125730314,0,0.688695028797176,0,-1.09758839190033,0.652098959579878,0
10,40242,2.80258485723012,0,0.399014695176376,0,0.507872447176325,0,-0.755517337711232,0.739693747482381,0
1,40283,-1.46874678451196,0,0.373603262888094,0,0.30641294380615,0,-0.108803454673393,-0.121248636121052,0
2,40283,-5.47299403221044,0,0.362433069281981,0,0.193985255364343,0,-0.558037432128122,0.00648746467905786,0
3,40283,-3.09501954006566,0,0.427466031397756,0,0.282483900163927,0,-0.277141871552991,-0.0754357570110823,0
4,40283,-3.48025946685938,0,0.511104125694925,0,0.278874238377791,0,-0.327615170454247,-0.104595095825689,0
5,40283,-2.28761515142743,0,0.630477288783262,0,0.364036815384674,0,-0.222493415537112,-0.131779799116742,0
6,40283,-2.0862441201992,0,0.480030512317239,0,0.33526533516035,0,-0.0398624851085059,-0.184861567497667,0
7,40283,0.00791048966281727,0,0.460573588609349,0,0.380083591157391,0,-0.0667190735751534,-0.0515841193435923,0
8,40283,-2.98382026039875,0,0.348814453240942,0,0.235855286224935,0,-0.306381958714467,-0.0638707382029626,0
9,40283,-0.288962745939768,0,0.538504761463395,0,0.39747232756037,0,-0.102177419193994,-0.0542559716844371,0
10,40283,-3.17058775962242,0,0.482800917892065,0,0.273907076863869,0,-0.153041464329379,-0.263114519408403,0
1,40195,-2.600086735111,0,-0.546878904145502,0,0.694320712218403,0,1.65330478204749,1.48281532500981,0
2,40195,0.0856224751258558,0,1.1098785715419,0,1.46385230465355,0,-0.576615557578986,0.203431970364135,0
3,40195,1.96760096643499,0,0.28126559737052,0,0.669208722509963,0,0.691452174376042,0.910149859341287,0
4,40195,-3.16001684600673,0,1.54121991293714,0,1.33780409821509,0,-0.725956664927357,0.57614964209461,0
5,40195,-1.73272796140936,0,0.216899622188132,0,0.459503102399261,0,0.695014136921953,0.799860112933239,0
6,40195,-1.10293896037334,0,-0.322044637988218,0,0.364890408051408,0,-0.15438164484665,1.21176683337447,0
7,40195,2.06152801191897,0,-1.36050661499961,0,0.103529199780349,0,0.0229756342858257,0.992601356559915,0
8,40195,-2.00354915809907,0,-0.0905343928062765,0,0.53657872770787,0,0.426082547935081,1.0688064692241,0
9,40195,-3.01364880238475,0,-0.639100519329386,0,0.475721649851805,0,0.775077516475708,0.984666312322359,0
10,40195,-2.89060677911101,0,0.856869190800031,0,0.0910127796800871,0,-0.649689384602457,0.178859682705729,0
1,40435,-3.00944409403357,0,-0.0144087016444467,0,0.23294816234494,0,0.572068304370814,0.521741516996724,0
2,40435,1.05586943986214,0,-0.662006363345623,0,0.0801610480785674,0,0.312288604134664,0.733486258253313,0
3,40435,-2.03546639854952,0,-0.347536796437943,0,0.0414289889227397,0,0.465992460833337,0.511485003121391,0
4,40435,-5.01186402076539,0,-0.31298037518366,0,-0.0318042483000082,0,0.254338892741567,0.296105226288266,0
5,40435,-0.37671920111426,0,-0.125029165780333,0,0.160612688689961,0,0.551464477883793,0.579644678943188,0
6,40435,-1.04124717611477,0,-0.484986619057405,0,0.0390675931011904,0,1.57391461117124,1.01135297538559,0
7,40435,0.704046256448284,0,-0.196470362680422,0,0.224611890755256,0,0.490505054231739,0.664376288558004,0
8,40435,-0.0100719364206377,0,-1.12924299580115,0,0.270668779564571,0,1.62093034633647,0.723902360805547,0
9,40435,1.62432955663117,0,-0.670263263056889,0,0.178380437602287,0,0.139968312570594,0.873683628863213,0
10,40435,3.37497606452059,0,-1.60767464481683,0,0.356219943748562,0,1.1934632049538,0.99325198403712,0
1,40492,0.208293907052464,0,-0.227922086298356,0,-0.203652821457809,0,0.416053136959797,0.786358661262153,0
2,40492,-2.41748027100511,0,-0.0416752386004536,0,-0.141882956491304,0,0.288139274334141,0.311638874151314,0
3,40492,0.70753358740386,0,-0.268301615194783,0,-0.163985983433543,0,0.437139779034854,0.566966185973004,0
4,40492,2.07726756719645,0,-0.317324537531694,0,-0.243846355931805,0,0.544222560000786,1.57403082543523,0
5,40492,-0.763497639739551,0,0.00930670810470824,0,-0.226137984885331,0,0.259236740350494,0.697338026231745,0
6,40492,-2.82242021387213,0,-0.113240112123724,0,-0.0994417728096635,0,0.462625479732202,0.195834080199954,0
7,40492,0.691045695852873,0,-0.670372259560683,0,-0.245167559541578,0,0.767875567136324,0.31078570528482,0
8,40492,-3.7704103342814,0,-0.131124209123571,0,0.0162328809933703,0,0.584104042589819,0.952005928484389,0
9,40492,-3.25163526902721,0,-0.176463011125728,0,-0.203129862507348,0,0.34145849695818,0.580920869052115,0
10,40492,-8.12384130961016,0,-0.713567816092604,0,-0.113912429161308,0,0.69300425570944,0.98966293647661,0
1,40528,0.65261072864293,0,-1.41562678940227,0,0.436108024881113,0,1.47897951859891,0.903730885008984,0
2,40528,-8.17721504538889,0,0.606470916263276,0,0.535143166383049,0,1.12030404757244,0.811618637215914,0
3,40528,-4.23968440793992,0,0.0500572353665609,0,0.489260319773318,0,1.48712411633453,0.656487121555738,0
4,40528,-5.54958260989878,0,0.0776158442214737,0,0.462993610268972,0,1.15174416786831,0.42970965209979,0
5,40528,-1.38213625875765,0,-0.617345027879382,0,0.700426957225389,0,1.8894967339325,0.814762324532787,0
6,40528,-4.74654924576801,0,0.746439144512862,0,0.504069810671457,0,1.24997571519286,0.645490686777982,0
7,40528,0.201560325467713,0,-0.0370732031485166,0,0.698408575546843,0,1.53279113757624,0.841560637818732,0
8,40528,-1.57128151519102,0,0.636129574231709,0,0.542908691997798,0,1.86413078881868,0.975747881120023,0
9,40528,-3.73442886031618,0,1.08428383792806,0,0.245860232210194,0,0.291405162970556,0.212197003613104,0
10,40528,1.80507648720264,0,1.21536134406269,0,0.587475736823173,0,1.16212594067522,0.699010949865697,0
1,40640,1.11710841296487,0,0.273461793814647,0,0.229239273332805,0,0.685957889674399,-0.902228183660093,0
2,40640,-0.710486787135908,0,0.18383818308862,0,0.544010647105417,0,0.923263436968306,0.0263122998511124,0
3,40640,-0.347920107997457,0,0.453939742444922,0,0.143780270669399,0,0.878660849975717,0.256794818315403,0
4,40640,-2.06826461808728,0,0.00187527591753201,0,0.959665238514192,0,1.79049031741821,0.523205910592144,0
5,40640,-5.16703218678814,0,0.332298263103582,0,-0.0990288394256646,0,0.784683348613816,0.560826322467534,0
6,40640,1.5691966203491,0,-0.183270284641435,0,0.708801715211269,0,1.81893494906625,0.288177757857907,0
7,40640,-3.85542900652349,0,0.640784471520005,0,0.0194619830987524,0,0.579095974830837,0.402630581126152,0
8,40640,-0.45663533265906,0,-0.175578921874449,0,0.544335315838749,0,1.27963504341407,-0.00299544142696829,0
9,40640,-1.36638244350103,0,0.778757444195562,0,0.171685122501821,0,0.262221200150582,-0.266193342182644,0
10,40640,-4.21866839565456,0,0.489987959263692,0,0.602132365669219,0,0.80252130481015,0.0391146128948193,0
1,40652,-0.641268344779832,0,-0.370938805070795,0,0.0757379635200474,0,1.17371004559099,-0.388350671411325,0
2,40652,-0.0325631209678916,0,-1.79109736050108,0,0.0523470455976676,0,2.08404602942105,-0.256937746641526,0
3,40652,-2.88286415356712,0,-0.0513750086799413,0,0.0955353128336403,0,0.844774271757761,-0.658226934037208,0
4,40652,5.18246517706678,0,-1.92835195778839,0,0.0805997786286803,0,2.52991285778157,-0.333135409432595,0
5,40652,-1.64516189399484,0,-0.334258149835318,0,0.0540006459562402,0,1.00390041833129,-0.574979286130127,0
6,40652,-1.7016095030709,0,-1.69740610543922,0,-0.0914100654200543,0,1.73781367612948,-0.330163535775095,0
7,40652,-4.05919697082257,0,-0.567755281246077,0,-0.122648836499688,0,0.872023737945756,-0.523047037983654,0
8,40652,-1.79123819833157,0,-1.42241093816046,0,0.00976669621652936,0,1.97296928866381,-0.294957591106756,0
9,40652,-3.10108088962617,0,-0.594402037720397,0,-0.0655196432360197,0,1.02042981522147,-0.42245695954032,0
10,40652,2.92689330671623,0,-1.11328715738915,0,0.0303861576214118,0,1.64553526957479,-0.527350049469518,0
1,40700,1.83638961348746,0,-1.08683661941021,0,0.564875205445271,0,1.2765145940797,1.21923175894352,0
2,40700,-0.980303675496939,0,-2.10314653269753,0,-0.428928626066446,0,-0.819109372005688,0.97836492863097,0
3,40700,0.66580018512002,0,-2.33262845764174,0,0.386584101354344,0,0.828336117920326,1.30971677468426,0
4,40700,-0.691472692889799,0,-2.57362749083482,0,-0.429252874406312,0,-0.643025434609607,1.06673243935589,0
5,40700,1.0215853826556,0,-1.88659255623839,0,0.0330239415909526,0,-0.230304874151904,1.23354391006709,0
6,40700,-4.53873583415688,0,-2.38734900690692,0,-0.484071902255634,0,-0.485829139911268,0.84632236703,0
7,40700,-0.877941869670128,0,-0.931002120278467,0,0.0928889954328216,0,0.898749135026106,0.377169822063102,0
8,40700,-3.83212534730208,0,-1.25479367316185,0,-0.0199262738661559,0,0.282932305777202,0.776446960093232,0
9,40700,-0.167242773443835,0,-0.968470155800523,0,0.285794118033423,0,0.222748102396594,0.992710009929452,0
10,40700,1.43920892324402,0,-1.29888390813711,0,0.25467408664513,0,-0.101696721380263,1.17698636407524,0
1,41002,-5.52141872214698,0,-1.42576771034637,0,-0.106064952617625,0,0.868283041504383,-0.390868704796971,0
2,41002,-2.62543930019271,0,-0.881761743862694,0,0.305831239990115,0,0.863308848869684,0.100896081017425,0
3,41002,-5.53794257609845,0,-1.28376889006586,0,0.030216819190406,0,1.14599883451119,-0.45242046818547,0
4,41002,-1.27007526274994,0,-0.777741426900479,0,0.338286215762818,0,0.908146916382878,0.0472094767404566,0
5,41002,1.76732287895871,0,0.0219241651010341,0,-0.0389234684117607,0,1.26666854675359,0.110077600303654,0
6,41002,-3.36761483042076,0,-1.05658002245913,0,0.366928347021334,0,0.834983094268615,0.39727310811307,0
7,41002,-0.746849406210693,0,0.451034076814656,0,0.0991602153027304,0,1.39498605003863,0.380428312887491,0
8,41002,1.7343860274472,0,-1.41065563122557,0,0.300708799413341,0,1.01441376237918,0.350880080000531,0
9,41002,-2.14320582375511,0,0.341410439179896,0,0.0403790387729943,0,1.61752191255505,0.600881394700112,0
10,41002,-0.217191472545367,0,-1.55679417345206,0,0.139094219451449,0,1.1394364115925,0.0698125514653087,0
1,40436,-1.242094301676,0,1.03754084701074,0,0.131155010525362,0,-0.304981326681981,-0.439069748247008,0
2,40436,0.442611000752865,0,1.72291843198829,0,0.358186422936765,0,-0.402897221589347,-0.0568073601741824,0
3,40436,-0.161339512369972,0,0.986481162646099,0,0.118260491677673,0,-0.245632460021227,-0.274302101091988,0
4,40436,0.0609403447489618,0,1.92002822846611,0,0.440535042310812,0,-0.325485403577935,0.0201247257360701,0
5,40436,-0.433634714321678,0,0.853664582432415,0,0.0941235373952533,0,-0.158623337816747,-0.258164556920421,0
6,40436,0.194384546641636,0,1.91589692519783,0,0.417641061328533,0,-0.394280919393782,0.0840995964749495,0
7,40436,-2.71043931176336,0,1.07932167844926,0,0.0973121499816741,0,-0.349529564663564,-0.318864738488194,0
8,40436,-2.64553983149091,0,1.99599319935748,0,0.403343813212109,0,-0.589465942821582,-0.0336223296196831,0
9,40436,-2.47685207225707,0,0.837733787972187,0,0.0314037351955487,0,-0.243684126808719,-0.454021531082232,0
10,40436,-2.90450015978214,0,1.80906886651997,0,0.363896068244246,0,-0.488388444439445,-0.202061288564301,0
1,40491,-4.57834681322425,0,-0.877551562782036,0,-0.476261817341553,0,0.0704535624010096,-0.869781158664191,0
2,40491,-5.39729920442433,0,-1.11036508311655,0,-0.428176773189228,0,0.557062830764699,-0.826359704412721,0
3,40491,-4.92768701836301,0,-0.740919757222435,0,-0.441570883765132,0,-0.00534395521855885,-0.514491918313395,0
4,40491,0.553766861970111,0,-0.788773337134684,0,-0.359405158264607,0,0.198450684807322,-0.511070785802376,0
5,40491,-0.642722814365426,0,-0.83752570350767,0,-0.334431019086124,0,0.326514837175788,-0.690418106758645,0
6,40491,0.576073349264652,0,-0.493225392828359,0,-0.160343673179078,0,0.398319757194034,-0.279881344620367,0
7,40491,-3.23789911613034,0,-0.812142128508377,0,-0.382165862522025,0,0.245560872433638,-0.732260559754533,0
8,40491,0.378835436185769,0,-0.413277308836105,0,-0.125249657983406,0,0.405799587254153,-0.415289987704145,0
9,40491,-4.81631757237003,0,-0.842354923331959,0,-0.455764344718893,0,0.137505524536188,-0.734506884494309,0
10,40491,-0.107740728665139,0,-0.677997472949,0,-0.260096435521616,0,0.377788838996424,-0.455036680701277,0
1,40737,0.425042388905126,0,-2.16785883867901,0,0.530654674376197,0,2.30651561765071,0.712144112028402,0
2,40737,-2.61862931384714,0,0.742585711721867,0,0.376719805044655,0,0.845586982963005,0.0568565157091948,0
3,40737,4.01594174607392,0,-1.97657379458581,0,0.551512782630146,0,2.32650209769557,0.602038851496777,0
4,40737,-1.51344232118319,0,1.04680112099135,0,0.567691097537312,0,0.772786910312109,-0.364502136187224,0
5,40737,1.98932921463478,0,-1.73289617678578,0,0.0907851655254039,0,2.16546606287878,-0.628413961634929,0
6,40737,-0.102982318533387,0,0.908811921184053,0,0.363301633934715,0,0.377712678402973,0.153667852262644,0
7,40737,-2.31118951519449,0,-0.301449200152766,0,0.0800289844039711,0,0.946992688108165,-0.654256891160755,0
8,40737,2.13511176327819,0,1.1720175094729,0,0.714592031722945,0,1.16310915366248,0.490773010868286,0
9,40737,0.064506976858896,0,0.426557947655594,0,0.544719359242185,0,1.00493941400283,0.0129910446862575,0
10,40737,0.814277578336049,0,1.05809155177216,0,0.60897048610102,0,1.10218926642729,0.136988288458958,0
