rep,id,initT,aS,dS,tau,lBt0,lp,dI,n,V0,eta_initT,eta_aS,eta_dS,eta_tau,eta_lBt0,eta_lp,eta_dI,eta_n,eta_V0
1,45,-12.77593154522790009,1.40972903589135479,0.00046585689725547,0.05000000000000001,-4.56360677881235421,4.59999999999999964,1.04821593330618335,0.24973739769585773,0.02000000000000000,-3.13972732334856630,0.00000000000000000,-0.48206999908138304,0.00000000000000000,0.03466355870104110,0.00000000000000000,-0.81632104623680513,0.94577490591046542,0.00000000000000000
2,45,-9.34243645662315636,1.40972903589135479,0.00033265265400143,0.05000000000000001,-4.18582737828180385,4.59999999999999964,2.12256717342385892,0.36073380092088292,0.02000000000000000,0.29376776525617743,0.00000000000000000,-0.81884963409541900,0.00000000000000000,0.41244295923159147,0.00000000000000000,-0.11078436718395035,1.31350524208473396,0.00000000000000000
1,46,-7.66132477090327413,1.40972903589135479,0.00015048247776287,0.05000000000000001,-4.34676234897244385,4.59999999999999964,5.16900982204441384,0.16289480970109532,0.02000000000000000,1.97487945097605966,0.00000000000000000,-1.61210184802539391,0.00000000000000000,0.25150798854095147,0.00000000000000000,0.77927049225204881,0.51846960255985031,0.00000000000000000
2,46,-12.39598619628997334,1.40972903589135479,0.00032554699140145,0.05000000000000001,-5.16712832935179645,4.59999999999999964,5.48601983219264255,0.11666027478096866,0.02000000000000000,-2.75978197441063955,0.00000000000000000,-0.84044168055794177,0.00000000000000000,-0.56885799183840113,0.00000000000000000,0.83879235342128822,0.18463102605393766,0.00000000000000000
1,47,-7.39465444706442643,1.40972903589135479,0.00142435263150865,0.05000000000000001,-4.55004146309032187,4.59999999999999964,2.61337661947750366,0.11571207349981612,0.02000000000000000,2.24154977481490736,0.00000000000000000,0.63552419719056896,0.00000000000000000,0.04822887442307344,0.00000000000000000,0.09723245498985233,0.17646992985677823,0.00000000000000000
2,47,-11.41506011032454637,1.40972903589135479,0.00166004348793087,0.05000000000000001,-4.61896605056396226,4.59999999999999964,1.85283356169912672,0.10450490190808433,0.02000000000000000,-1.77885588844521259,0.00000000000000000,0.78865057994475141,0.00000000000000000,-0.02069571305056694,0.00000000000000000,-0.24669453186713519,0.07459892784722344,0.00000000000000000
1,48,-9.06570977189009852,1.40972903589135479,0.00031085829070827,0.05000000000000001,-4.92942054342840841,4.59999999999999964,3.63319458119090077,0.04808607810818124,0.02000000000000000,0.57049444998923526,0.00000000000000000,-0.88661134716191814,0.00000000000000000,-0.33115020591501310,0.00000000000000000,0.42670165703197260,-0.70164235187225765,0.00000000000000000
2,48,-12.85304365936289983,1.40972903589135479,0.00080108121431884,0.05000000000000001,-4.66663127424612600,4.59999999999999964,2.85927393049475720,0.06895598205937506,0.02000000000000000,-3.21683943748356604,0.00000000000000000,0.06001383447682063,0.00000000000000000,-0.06836093673273069,0.00000000000000000,0.18715706800206799,-0.34116669081108730,0.00000000000000000
1,49,-12.31118360508332010,1.40972903589135479,0.00137830923507439,0.05000000000000001,-4.21408913118313766,4.59999999999999964,7.15472434755504150,0.14082481796729493,0.02000000000000000,-2.67497938320398632,0.00000000000000000,0.60266433640346850,0.00000000000000000,0.38418120633025765,0.00000000000000000,1.10436223227516739,0.37288164149471847,0.00000000000000000
2,49,-12.13308273853035324,1.40972903589135479,0.00412723325986839,0.05000000000000001,-3.89555969544339309,4.59999999999999964,3.50786677462539886,0.15787129707961159,0.02000000000000000,-2.49687851665101945,0.00000000000000000,1.69941404998698520,0.00000000000000000,0.70271064207000222,0.00000000000000000,0.39159744205918412,0.48714507496579640,0.00000000000000000
